"Average_Damage_Grade";"has_water_post";"has_electricity_post";"average_income";"Percentage_Education_Level";"Percentage_Bankaccount";"Buildings_per_Population";"Death_per_Population";"ward_id";"outlier"
0.7413578037932558;-0.2194332466018481;0.12044443524474592;-0.8997197459705253;-0.9828880747619152;-0.9943892677992325;-0.4349018482735638;-0.45961813221160247;300405;"false"
-0.31734704686381937;0.16160641070424794;0.6661289454080211;-0.5020742992386751;0.24231460691433734;0.013473070649743093;-0.468857952722496;-0.7950893027674731;300404;"false"
0.761304598509752;0.9095079283478897;0.6357202388648929;1.9347815013212426;0.15144911127708705;-0.15185799741193057;-0.6345248256377319;-0.13978839144636956;301305;"false"
0.03387774923100124;-0.07629711064858813;0.646647358563463;-1.2648113620677175;0.7935923978675743;0.4844008590356766;0.7594071387014336;-0.9197780058278447;300407;"false"
-0.9777002173795524;0.8179595562302422;0.6096652173058162;0.4852390968928674;1.0254310031765872;2.109718578042074;1.5411722904667842;0.3140775226128546;300406;"false"
-0.5288983643809285;0.2614115963577348;0.4620322830486651;1.1554867912317663;1.4898312512755865;0.5534365789090032;0.40457657179578316;-0.07257104382830934;300103;"false"
-0.02794517246410014;-1.538592294706672;0.5199922722505851;0.3128905145628946;-0.7518100318152916;-0.3164708967071556;-0.7011796855255275;-0.09980051414524443;301202;"false"
0.7670432784360823;-0.9673123739264174;0.3028115600156261;-1.1848582844957443;0.5161581688243277;-1.003800991182692;-0.7109898958950177;-0.613724693614415;300104;"false"
-0.2663838852535725;0.652021318384552;0.5765225648949456;0.6804957985946567;1.4061890521028027;1.6703170860196552;-0.3300805965565849;-0.9065819621436114;300105;"false"
0.14489622293957746;0.14063025137357624;0.6690534726928534;-0.5595301382487919;-1.616686264670804;-0.9970940210208633;-0.9104116589354537;-0.0906433333255796;301201;"false"
0.899264522658012;0.35712170992538583;0.04403461747140263;0.3978026261679101;0.5246568553141171;-0.5181684399174582;-0.3535207598153963;0.5682222802715087;300507;"false"
-0.528620443586655;-0.4245290414623221;0.6217302144023303;0.8856354124319934;-0.7518100318152916;-0.5706590112774115;0.846072614780837;-0.2879313999713424;300607;"false"
1.3124991792770806;0.9059277254356466;0.6601617418372975;0.35324581536131755;0.9372697501445515;-0.06645059240960854;0.2885941815604952;0.6850853139192439;300202;"false"
-0.7987355813527776;-0.24909775746539317;0.5397601175409001;0.802622441148853;-0.446857524376023;0.15191637422641596;0.49983887978658176;0.2561497437732448;300606;"false"
0.8251209403817956;-0.7916586211492727;0.6587210597953065;1.09686347729244;0.10855843578961193;-0.1923196257136467;0.16565962983796664;0.5186276152166591;300201;"false"
1.4796421554158887;0.870548671598955;0.21134726099568366;-0.32572747423416154;-0.09317737009443496;-0.32741943721485073;-0.58175194262572;1.6028809217550943;300704;"false"
1.3818136764668316;0.6092278326174094;0.5514427309986348;0.088129480803346;-0.9946806358843432;-0.592585638514526;-0.5086759343195312;0.008158621101788827;300703;"false"
-0.5214015884616078;-2.649639218812111;0.271631350852047;0.6054990939189641;-0.009540774498682954;0.05770117219375964;0.8410770409321106;-0.5857422137010861;300604;"false"
-0.8421180927829627;0.8780529955450191;0.42670688193703216;0.14601028484386325;0.8458902804287549;-0.27215126579207727;-0.7888748053696288;-0.8209405597688816;300107;"false"
0.8645343870175213;0.816767830273732;0.6411745031003268;2.1357714057872954;-0.5264926597853947;-0.06357770662728705;-1.239665316926207;-0.6108811311093684;300914;"false"
-0.8868486238173864;0.40784031598178266;-1.2266400884826487;-1.4104021226848495;-0.8765027998432573;-1.1505337621001392;-1.2125136203520526;-0.41909608267068865;300108;"false"
-0.533205560822429;0.05669515409457076;-0.9764836682958485;-1.3173519205477784;-0.44326279933744633;-0.7488623807527092;-0.894191190540095;-0.47656051377897146;300106;"false"
-0.38018339898671255;0.14396240412484038;0.4004524672166598;1.3924921332388118;1.1557458285097597;1.2641408926858833;0.04086191154610651;0.10182775192185359;300301;"false"
-0.06029875706336161;0.3497574050786105;0.45803289137650366;1.0280811906936438;-0.031736403577272025;0.11844411472352137;-0.08000266980032854;-0.8769643031413559;300302;"false"
0.21975978213550262;-0.013843368328786318;-1.4402349658690687;-0.45564240187192634;-0.5189610044806646;-0.6717107776580137;-1.1384747011996037;-0.7981462206939819;300303;"false"
0.2637239731557319;0.33167997841080404;0.6331681098194424;-0.9909585356259126;-1.1202570496011524;-0.6044614865961639;-0.040337627512692646;-0.7457818940003565;300408;"false"
1.118067511964666;-0.9128091863710645;-2.554971911890268;-0.7888971321215006;-0.241106871065764;-0.4270010526063162;-0.3053349529745395;0.2093780765409072;300503;"false"
1.347692098410345;0.7253443701633403;-1.7795435046619514;-0.7612791471464557;-0.19913950513650014;-0.11004250515178673;-0.45203058548995534;0.6855624441406262;300504;"false"
1.3343005368403493;-0.10808392696574044;0.582975642466649;0.900554985085541;-0.07234712025085333;-0.15446676708764467;0.3718229433253602;1.5155406972482661;300204;"false"
1.3736760314594136;-0.13639185283040428;0.5487171873255233;1.196577341180167;-0.09628876008750223;-0.3877068300637136;-0.6624959054267195;1.6526502743335036;300203;"false"
0.9998456804830912;0.0014794532357335578;0.622846884228211;1.91450619356074;0.3836569835847825;0.6720891876214703;-0.2274921749629815;0.7203926724190641;300205;"false"
1.531308999133508;-0.5673737550533587;-2.6232236750172713;-0.5536514987205986;-1.4208045455379046;-1.0233971620182993;-0.18278288553204736;1.4332056161920235;300701;"false"
0.9259585020514831;0.09577223622254395;-2.4045371262320936;-0.3234478230015913;-1.6304144588431138;-1.0261968146089333;-1.1605229804461317;-0.19613371707568208;300702;"false"
-0.623642371000177;0.8367924052601429;-0.3519022652249874;-0.5457145497432444;-0.7017658105850983;-0.9821285844829981;-0.3238696997190809;-0.780956089597153;300110;"false"
0.6058524148558054;0.9090847103066442;0.31074402506478016;0.5377043505773684;-1.2764890006057579;-0.933225260030213;-0.9129719052729817;-0.5116170074230588;300910;"false"
-0.8928313756248637;-0.942193951652653;-0.07806397040823033;0.47699073747193266;0.38881322570783206;0.031328738586198446;-0.1956321855903114;-0.7249764943709386;300109;"false"
0.24585315241001454;0.7947242055625463;0.5125291602738233;-0.27884106824428484;0.07337869531416563;-0.32871665000747463;0.474883893281276;0.1476093489128503;300911;"false"
0.45619110368755855;-1.7925844329349039;0.43877066994378183;0.38214082321175796;0.12968454135406962;0.11228848732875964;0.34784001546003956;0.7203407649412051;300401;"false"
0.7174442316868119;-0.7990901642645591;0.517586815100152;-0.18949089094209356;-0.809668070663071;-0.2574740532801121;0.8874726621605266;-0.027303512872174786;300402;"false"
0.7832019316888588;-0.07906539051876775;0.525477276275804;-0.8208552440259513;-0.45036945344442136;0.047214662851721094;0.9735747858800533;-0.44954239809320723;300403;"false"
1.2356672322742668;0.7412485386275373;-0.21439535852813446;0.578198283517181;-0.47015877005558554;-0.08635888079542302;-0.5662000455306831;0.2958622551077679;300804;"false"
0.21587430658946985;-0.29777891560382475;0.4354721369834563;2.4543822820769385;-0.11453900963631282;0.11514969086176383;-1.0612310098973436;-0.8428527520960851;300805;"false"
0.6406083880078739;0.2263162854049635;0.5735325183351172;0.9729959840983647;1.340418080396757;0.9139124793795733;0.5712584180217442;-0.11065980658964678;301209;"false"
0.6367860409406076;0.13242218902679165;0.6385169702003313;-0.06353039572048266;0.07272643047235727;-0.16822699288107004;-0.23974013145670042;-0.28776835610218415;301210;"false"
0.19540512477726205;0.8324619406188053;0.6316748483949189;-0.78163105380374;-1.6659206599353633;-0.7741268772613832;-0.5751201458656011;-0.706112482819784;300901;"false"
0.23696502164693264;-1.6908766384991092;0.003350244882222705;-0.25553526177634384;0.10129731145958269;-0.43569700319961124;0.8980344241269133;1.1864936629553156;300905;"false"
-0.37447580357664906;-1.1206189164493576;0.16061071292698642;-0.4646391546465162;-0.441581149076086;-0.11678082377477471;1.3695556825803241;-0.5053125870673029;300605;"false"
0.15592872619998407;0.5551229660133734;-2.4431953621727094;-0.9064198992145567;-0.6246029430252141;-0.8074323360443111;-1.102550981961206;-0.8088420736278249;300308;"false"
0.1446812218636276;0.2176014384408133;-0.22458775087432462;-0.5229143372309305;-0.9352936872588529;-1.0055285970288041;-0.15982826604709158;-0.14660962519864765;301105;"false"
0.7816336014563307;-0.13023580607031585;-1.4932138032558449;-0.7739916173328707;-0.674932144450357;-1.125500607686834;0.9764963918509227;0.4141457566095192;301006;"false"
0.4389594573099301;0.813268491377253;-1.3138758903960006;-0.8958786890710987;-0.9819068979424589;-1.0987112613698935;0.20833621585324566;0.2619980793304546;301005;"false"
-0.5980800311269032;-0.42460494935597626;-0.5503524602091391;-0.9965833557824991;-0.46487068357376615;-0.8849094487761908;-0.9995781299847497;-0.7455336688157429;300102;"false"
0.9092641508550744;0.7589349478912328;-0.052679588333439324;0.36516668129921215;1.0845165728649806;-0.28633320901163145;1.382356040846392;0.332518316037527;300802;"false"
-1.2939705093369929;-1.2010422884546383;0.35019046502672413;-0.23760740752834922;-1.3107087554139505;-0.7455707746261832;-0.16987662568960457;-0.9362974589165487;300601;"false"
-0.003947082966990328;0.7558626796569442;-0.7106701495834572;-0.9673987096965508;-0.8295097430490446;-1.1151664906001457;-1.6125481935894403;-0.07786110248743743;300101;"false"
-0.2731146209815181;-0.6905022552895492;0.6091426638561136;-1.1420211409616812;-0.512319470254482;-0.7799471798191969;-0.4413149240841;-0.10282411436867152;300603;"false"
-0.36517993556070555;0.176304517505485;0.5192035814113715;-0.7952477150619305;1.0285339872377566;-0.29909695790923024;0.258488149439626;-1.0310300983146021;300602;"false"
-0.14779133978810013;0.6586255373125508;0.6428886441708346;-1.062804057817069;-0.12550755173802625;-0.18212688485181808;0.7717894907456151;-0.5330039438935873;300908;"false"
-0.3073229509289724;-0.6118807965984815;0.5282952461086068;0.24983842895357952;-0.35056094555475087;-0.24961439721671075;0.4928829011588523;-0.45476752780682067;301101;"false"
0.393722580188221;0.8563198911105212;0.587206169303692;-0.6818270139245028;0.35084218800965894;1.0867970716825825;-0.01876897555970276;-0.36883931184323093;300909;"false"
-0.8473874359581578;0.8697698043689683;0.6067190202709674;-0.5200372503667708;0.05063798958511911;-0.28405064077811926;1.7651577474356097;0.22533150039845457;301102;"false"
-0.10407109181420147;-3.1708396780029173;0.6520749504575614;0.213754142788392;0.5835812739409261;1.2758184201619736;0.6220340243882498;0.8380368938402138;300206;"false"
0.04832618831253251;-1.6251844548116372;0.6582950217747272;1.3010938219801882;0.20913067834418014;0.6175083581334169;0.47035289937746555;0.44746003446301336;300208;"false"
0.594997196979338;-1.5318011690590083;0.6521752690890742;0.5629367181354299;-0.8838079138947074;-0.32106023903113595;-0.1431329341109068;0.5765871872433371;300209;"false"
0.4529138467333382;-0.5103635873493971;-0.05687706873579288;-0.7374841895129413;0.15381693543432357;0.3249725705828431;1.2471025958530875;0.9607195190434359;300207;"false"
-0.2445619283210523;0.5906645710309728;0.6165249461391054;1.2371646935497997;0.19796889547068588;1.2080114526947878;0.8785135681350317;-0.28548007675435905;300904;"false"
0.7733414698219899;0.002472098403983205;0.6158117475280941;-0.5766558715807836;0.03390790256512911;0.5402974482311873;0.8622750287576916;-0.5087964559797022;300902;"false"
-1.9049573211224031;0.9086896674055303;0.6707593498822303;1.9041842670947084;1.4395200167797446;3.293740822837113;0.22399375678767303;-0.7731584833887485;300903;"false"
1.2576705231794585;0.889615940517672;-1.9783448053884065;-0.4071209652956393;0.16797897772945997;-0.36594300181524403;-1.2382584005812038;0.3381806303684852;300505;"false"
0.2681138986707378;-0.9165473989876057;-0.17687269126246355;-0.7476989679662691;-0.35421372464763745;-0.4710036519224587;-0.1710640436276025;-1.0019208775831248;300306;"false"
-0.5585710992943926;-0.13640280275349242;-0.25118368449774015;-0.1453891735817999;0.21423288274758387;0.2092190013893761;0.022304461660916146;-0.7313827737042878;300305;"false"
0.6169618927003736;0.2797669179837056;-2.041860202926767;-1.385433853354682;-0.826812848756691;-1.039825439898956;-1.4612401986719195;-0.49305730279433596;300304;"false"
1.5239804095117953;0.7835951352050373;-1.8263695416211272;-0.5845687880910958;-0.9165483618830083;-0.8512763717561167;0.29902555974921396;1.0648847770294885;300502;"false"
1.3527414773468074;0.8916541378175891;-2.3708342128207445;-0.29717596426798637;-1.0306264198535817;-0.8728496749088086;0.08875413030223653;2.385761139635421;300501;"false"
-0.44676022163033735;0.21306116981616577;0.6410004137110815;1.2439527087188094;-1.2654700562568406;-0.8651854925857336;-0.4463257159626866;-0.09585583428114892;301103;"false"
0.6328258530244748;0.8530358922182464;0.6454102723630768;1.6559397676875067;-0.9033913551296326;-0.29492172871460687;-0.0926563308053984;-0.5980938918280517;301104;"false"
0.9166284613118687;-0.0427351319316712;0.5582268016993435;2.6056753283133243;-0.19903010875354699;-0.45462672476120525;-0.8433392294614844;0.1074862612128829;301304;"false"
0.03885827452230753;0.8495874521375576;0.5531547942451428;1.0949522039958801;1.1614826962584297;0.6333978325192084;-0.05724645078117387;0.3637802034897612;301301;"false"
0.449544077579512;0.9087131658683112;0.5358969761640239;0.4174221958870442;1.0432766134603029;1.3825502508619893;1.3840614730987937;0.9666846204277901;301302;"false"
-0.07977581896213026;0.7959288376378323;0.6334554737121536;0.405910939840539;1.2744247221322262;2.1548927329350493;1.6579971258988464;-0.2784182659430256;300912;"false"
1.3685940186481635;0.9035591233503508;-0.044435652302724594;-1.0607218416139663;-0.14354542848833743;-0.8539549967713129;-0.598703319898812;1.6969338091199222;300705;"false"
0.967830743692083;0.896912309557025;0.4609241274864924;2.057189211471985;1.223841394709788;0.3560502963724675;-0.4729685133102395;0.3520156344920053;300803;"false"
-0.1509348932856717;0.6743174860685877;-2.55946527779937;-0.4316098859426847;-2.1256119838180396;-0.7831551566579248;0.15229832909179528;0.8607129473549564;301004;"false"
0.48356662985157817;-2.4684457594121865;0.38577205019065747;0.05704497460445655;0.1082696030764022;1.1688264333789435;-1.1959025068149474;-0.4277806448670441;300906;"false"
-0.7007875918173124;-0.05545123802183364;-2.6643067017519884;-0.9133371468900388;-2.106325190149851;-1.153068123468229;-0.9976814307726319;-0.6497086990839404;301003;"false"
0.855514593967024;0.48720649583706355;0.6643877424938047;-1.2975122519331452;-1.7661391725705462;-0.7725367901526983;-0.8082507182726929;-0.987603740814279;301204;"false"
0.4490247658518909;0.0858614961385532;0.5750853915158713;0.6922292490510721;-0.1262312613343508;1.2022446438690966;0.31189927163445724;-0.76387446187468;300907;"false"
0.6994909308226049;0.9029035824315242;0.6053056081291326;0.8015337464435007;1.1908419697482744;1.1612712083089238;-0.6082541221831751;0.2591610048692809;301208;"false"
0.4436605163602389;0.8687648143947917;0.6438434788754136;0.9621033788157475;0.16642902032290918;0.44897195429479225;0.2142261967286089;0.26424015665604345;301207;"false"
0.5852500964840881;-0.24204292560489515;-0.237652847542249;-1.0716308438954363;-0.38374601508741973;-0.43623428494205807;1.2019893121286787;-0.2743764244993029;301001;"false"
0.9511760982554278;0.05457528579082409;0.5540552674000596;0.3586036267770964;1.0994390514329335;-0.4039132281631093;-0.668513339665009;-0.3122586696902346;301307;"false"
0.11585747002334831;0.09775573576327662;0.5801930081230667;-1.2196151177567893;-0.7837146618470282;-0.9466967762778986;-0.718396246116452;-0.3733329205108212;301002;"false"
-0.04072806043236019;-1.5322639351173926;-0.029926859423141397;-0.4404631683048752;-0.053975273888635836;-0.9641607776144935;0.17682566384709453;0.05272748894810332;311108;"false"
0.08808116955713391;0.8404201822212386;-0.7999436703738441;-0.8965888861259562;-0.025271755619207362;-0.5191268698717804;-0.007290981953371848;0.14568187781305433;311107;"false"
-0.1619055346387941;0.290771516039916;0.5958556875535104;-0.19314633006482695;-0.6276594062570123;-0.11984952773860466;-0.8003540355313181;0.46515221174142135;311105;"false"
-1.5714352320121832;-1.5810444654642772;0.5684222817612494;-0.48377171445650463;1.0738147407384218;0.3820548001997817;0.6161398678010732;-0.006409823346609055;310705;"false"
-1.778953325415943;0.3700070864985981;0.5339147190774992;-0.49126500890386965;1.1637724501428843;0.4446203687241594;-0.7613773301293303;-0.9899218223243867;310419;"false"
-1.2144194100598875;0.6766780126888436;0.6299912458537569;-0.11367512983715651;0.10524736131397167;-0.2650104601212066;0.7277032833740047;0.12164140446570518;311109;"false"
-1.3250322066091595;-0.23198847147741683;0.6183227321903502;1.797724075207538;0.6183744153250263;0.7205983698869041;-0.46665674588045986;-0.47791255783443576;310403;"false"
-1.635707745943147;0.6344551788386242;0.5586590483109274;-0.7647702219945287;1.0958433956108649;0.05119703961375717;0.8054779859110791;-0.3235064814895783;310706;"false"
-1.7923881345604602;-0.15251125531894186;0.6435757160634713;1.8477357521593727;0.798747201362241;1.4817847705218055;-1.0008456928651845;-1.0959351806870516;310401;"false"
-0.8311777068422173;-0.3164572284291934;0.6114739640369243;1.0982671687057812;1.727787727370302;0.6452198514930741;0.35540063793949545;-0.16447050614796577;311106;"false"
-1.2015185292753583;-0.3776430630647209;0.47037518334794043;-0.4957623463724681;0.3943798802188135;-0.5073888110847677;-0.225795071922735;-0.37225233891794995;310803;"false"
-1.7772851866388744;0.8385341992878488;0.6223201793698306;1.997818413543315;2.1112608141706835;2.084412447309271;-0.36128168724291;-0.65491989596446;310409;"false"
-1.8038599682323762;0.3575576133957411;-2.0977153099742973;-0.9848761464394776;-0.24190567684378747;-0.9706665152905787;-1.7482892358893365;-0.566489419879042;310603;"false"
-1.3495571447792434;-1.2743277690891797;-1.779955873230214;-1.1005084769859155;-1.5630215056335932;-1.1148165465466762;-1.6074693062469603;-0.21559777101965566;311006;"false"
-0.6728654223219123;-0.024368552944440857;-1.4977171010710129;-1.2888058091215664;-0.9445650846836404;-0.3417362948858237;-1.7889100845253731;-0.12915787159866918;311008;"false"
-0.4383986593732884;-0.566586991473575;-2.337478177521279;-1.253413283037119;-1.654505225390651;-1.079305127082018;-1.937194467022828;-0.5365812023678869;311007;"false"
-1.337316218958069;0.05854962790573044;-1.5483792014916544;-0.9704905867474708;-0.6007998959198847;-1.0950312481389766;-1.0370997966035893;0.6646877129570288;311009;"false"
-0.04725862743210132;-0.11825141085675943;0.558973558894192;-0.5595922278086587;-0.2849470330429031;-0.9162864990260702;-0.2524860787613823;-0.8418929462345374;310502;"false"
-0.2780508077228821;0.8675393022397487;0.240854380516455;-0.45455924723539204;0.47701210412841993;-0.3756794512948226;0.4461687739073243;0.3869052236979966;310309;"false"
-2.5417368434407006;0.26958041100961533;0.30261435654591873;0.6690464013457618;-0.1896637789610675;-0.48905353419203107;-0.27871154050775754;-0.6979044580314893;310415;"false"
-0.758378170320065;-1.1468004681291446;-1.5101815119516462;-0.19497326631147605;-0.3310989778074549;-0.7795580762865516;-1.4092507169688677;-0.3200690360920029;310109;"false"
-1.1172197208580628;0.7838615071866205;0.5477299148994347;-0.7291319016935307;-0.5929524858992734;-0.7119394396374027;-0.44609140049349255;-0.6881490904962543;310301;"false"
-1.6914112110620727;0.818164020537803;0.4521680247738576;-0.4107388904876412;0.22280954966317607;-0.8218756552719565;-1.1953323362896267;-0.6595672721733169;310609;"false"
-1.827503561073869;-1.0778212509290754;-1.145668148276507;-0.09959122024503675;-1.2223734515343123;-0.7265949047566443;-1.4885646044193435;-0.39773237446226756;310206;"false"
0.6885634145625945;0.8919889036337348;0.43861721406762416;-0.7726656901329453;-0.9988718424104694;0.49340229976596806;-1.0852444612782806;-0.05430984912991749;360106;"false"
-1.4072799495081605;0.09027771331428992;0.5650672141884819;0.10525298445813155;0.4190692066346711;-0.4547443593768685;0.2912517331777121;0.32844479174837327;310302;"false"
0.4566125759767068;-2.5324541338777617;-0.6686303397818212;-0.664510345399229;-0.39642662030403775;0.9025795229622355;-1.0763531619424425;-0.07703149538927867;360105;"false"
-0.9031160034819188;0.3605140340025167;0.2547647778214262;-0.4738393882329677;-1.272312058218912;-0.8874035851212083;-0.15579034884248424;-0.5059921994515925;310605;"false"
-1.3821222429329334;0.8423194837023581;-2.4945805442593803;-0.6115722948669414;-1.4656761287753972;-1.041417915136649;-1.654146324751647;-0.4257593026848371;310608;"false"
-1.748504281504282;-0.007471743144493663;-2.4845809087265747;-1.0188597565890611;-1.4382899613728353;-1.1302096099114392;-1.2561497482996895;-0.32200187961051896;310607;"false"
-0.8940848978472996;0.8656757586728836;0.6095613765561957;-0.714660903576108;0.5935529970710614;0.5046101281235411;-0.12438757678741569;0.12859557277011202;310306;"false"
-0.33054273844741194;0.8754678330515036;-0.12128621517964604;0.40214882441297617;-1.0103047027145295;-0.8831661074633481;-0.13488194505054937;0.09735339469053261;310606;"false"
-0.6784227749930718;0.8522867208022419;-2.610606550500331;-1.0166418446667955;-0.007566654133478966;-1.0885484056819856;-1.083529604778674;0.41642000197582857;310601;"false"
-0.06713244034015034;-1.1720184692411186;0.6678703912355903;-0.21006066745386787;-0.6458455330477758;-0.6458122306979082;-0.01821074482573706;-0.7741488080242924;310504;"false"
-0.22465507898457115;-1.4466799714533076;0.649899804583751;-0.4253045300662511;-2.0984919265173247;-0.5278411739605192;0.18311606737671565;-0.9784995799154265;310505;"false"
-1.7415734709374258;0.6859804707765621;0.660018944800748;0.7650583876611035;-0.3750190819219406;-0.4457799266953292;-0.18585574598805565;-0.9999201635993877;310414;"false"
-1.3279310184291304;0.7448059798109498;0.6531021972039681;0.7803890237855472;1.561477573523785;1.4240629987471787;0.4271328903166382;0.24961107884574524;311103;"false"
-1.5878650199048627;-2.5546647043014232;-2.5775240829361326;-1.2221596746801706;-0.7189886020699991;-0.9309269799666079;-0.976912648612156;-0.8520388185728787;310202;"false"
-1.3560416481798605;0.048113479992111664;-0.8471048332604404;-0.897474636578222;-1.0680939187679745;-1.099648846644112;-0.8550613040872088;-0.760981561568281;310105;"false"
-1.63940528596501;-2.337088280876213;-0.20569234871315395;-0.6668697414857978;-0.5781977970345935;-1.1496323404487372;-0.9711974607719206;-0.6408549151700765;310107;"false"
-1.9421690029141871;0.889615940517672;-1.345565237389413;-0.3853482263023317;-0.0036234494244114443;-1.0895902910768593;-0.9667485239999128;-0.8540981332799329;310602;"false"
-1.4305012574941731;-2.7791499204175945;-2.5152232500482716;-1.374182080064999;-1.8886250075385946;-1.2052831178867098;-1.6774083952049204;-1.1486622622944944;310201;"false"
0.7832636971613973;0.2596852733385481;0.6431167271494583;-0.33362954521064364;0.34440539881075316;0.47573768105088104;-0.9916732515478927;-0.9939753930040808;360107;"false"
-1.5540636867285897;-1.6433135118690785;-0.8002977373051735;-0.9999648530974538;-1.2098059565425605;-1.2469149857027646;0.6910077111290723;-1.007466831141457;310104;"false"
-2.3432053307985474;-1.572228199153436;0.2802823595100733;0.9580384786803385;-0.7015538585893;-1.0083938006474689;-0.5863348549620193;-0.3889764268795561;310802;"false"
0.7010530355830548;-1.3637004084452706;0.4803824887497331;0.2353313483064049;0.5390788208346122;0.9111347985857701;-0.8653964465104824;0.7252058173985128;360108;"false"
-2.2387161812239267;-1.0534997841445652;0.49803000841503814;1.836740741023356;-0.9546781451605227;-0.9141522466101405;-0.6832538026382569;-0.9532635134986391;310106;"false"
-1.4133086001669433;-2.2617719092369586;0.6190611715368534;1.3040569705309784;-0.8064974482718795;-1.027625903194332;-5.888601819822098E-4;-0.38155944886646975;310108;"false"
0.8639669132383643;-1.2756269348015359;0.6706953000213002;-1.0501943634194004;-0.8346694894981608;0.6861049101241715;2.237399058493764;-0.30213486563243896;361001;"false"
-1.4814205916983443;-1.1294593959709895;-0.21364982931563956;-1.1068566888634495;-1.2120658048553594;-0.8000741021399803;-1.1670570111158423;-0.593107885773938;310804;"false"
-2.710574067492744;0.7947070723698049;0.6123485132407911;-0.3201301906367956;-0.31735900838926395;-1.0525183468241746;-0.33180045207924763;-0.6637009820341906;310801;"false"
-2.1664320087365923;-0.46017300073123163;0.5957301291682398;0.7221167886400427;0.6975271889990463;0.9486279027992861;-0.18454133447963492;-0.5469076930922104;310417;"false"
-2.3680663589202746;0.742488637631573;0.6694379159841922;2.3268953210603884;2.612685782067395;2.6225902422948093;-0.7503031127380848;-0.7329349762591016;310404;"false"
-1.8887647264602316;0.20284498481369737;0.651636945997774;1.3277403440993614;1.1766630185233127;1.5322728645922208;-0.3759209775721285;-0.03677827169326709;310407;"false"
-2.1097424403301797;0.7524129914781544;0.5884075653114742;0.9290179569505324;0.8041331462596177;0.9742214243541003;-0.239080976411894;0.3512602844016651;310408;"false"
-2.267031893600095;0.7461842387945222;0.4354286669212342;-0.3743507714026508;-0.13135498475752846;-0.6088592000627187;-0.2126211406704577;-0.812140340592311;310805;"false"
-2.5098820024047854;0.2658986447474693;0.3776931329453541;1.4085292589238827;0.6572454328239868;0.20636976078840782;-0.0613853463067258;-0.39338371228965535;310416;"false"
-2.1532394579613903;0.8719519353777127;0.6684137727343948;2.049394164511106;2.5130399313427545;2.4059028443030193;-1.054413655025622;-0.7730587925939248;310402;"false"
-2.446695210107201;0.6802619365138168;0.6683369369697093;2.4872959821855476;2.095362626405268;3.0268719272416003;-0.6891121059442442;-0.5367501141593563;310405;"false"
-1.7922077821986127;0.19286337539856946;0.6182147723578914;1.741848373343812;0.7018809292671058;1.3492445171482397;-0.3040982508401664;-0.45354545277878683;310406;"false"
-0.49164984342807716;0.34091895520788995;0.4084172967715261;-0.5934844863212018;0.43206133482219766;0.3565684380158852;1.0645659597625403;-0.8554365169577889;360910;"false"
-0.42494538321938846;-3.339191019355995;-1.5981013346263977;-0.7053548135225167;-0.6366703387572097;-0.6257048228453654;-0.05928976710339695;0.4911350179420201;310308;"false"
0.5078770882146695;0.8518558580792703;0.6498280905969329;-0.26374668439919896;1.1824023418459584;0.34665557025891813;0.9124706191023818;-0.5277889536782447;360407;"false"
0.35115917001450037;0.9045880542428255;0.5911328484599921;-0.017751816298656686;1.1624086874406956;0.2984986139334047;-0.035916028350045384;-0.5293303618670486;360408;"false"
0.5840590359452348;0.6994838713128565;0.45694386856925906;-0.43395416510965695;0.14888820770859187;0.4947483934484533;0.1409836034233778;0.10984049148816012;361007;"false"
0.25925601333789494;0.7064379424507724;0.4575708191909377;1.0110595422305237;-0.2599948287682266;0.3717053106319225;1.4336158710104603;-0.06860059001071829;361008;"false"
-1.5438225962783787;0.5376638233465914;0.32587045233091294;-0.8570147040231284;-0.15543608475213835;-0.752738848353738;-0.19969797734032593;-0.4205726711736004;310702;"false"
0.5817231380093234;-0.26993637318371744;-2.592798394479676;-0.751039160210842;-2.7881770653747964;-1.215035783182331;0.8352704155929448;-0.4311620303011615;360506;"false"
-1.7270604417351036;-1.1681321452374003;0.6144115895055446;0.24185774866591;0.1271852334807816;-1.0154112643687745;0.020330863870797137;-0.5640885076674339;310703;"false"
-2.070585133493113;-0.7626155599365841;0.11855054334773693;0.44136521236848064;0.9943522286789614;0.20077312646815682;-0.22452995868903175;-0.5295149039512947;310807;"false"
-1.671851364714603;0.5986958963528406;0.5634007460853673;0.008329243871245872;0.8305173678160256;0.15091326330844396;-0.2929267761842806;-0.07755570306481246;310809;"false"
-0.42520517710392836;-0.18033089327994484;0.5237768465821114;-0.07536325468803037;0.7253817069289454;0.8113393703551481;0.9674577199951185;-0.513175032984496;360906;"false"
-0.32028747924104395;0.22557415240425444;-1.752513814662469;-1.4019579173212422;-0.1745873559191057;-0.6982209842599024;-0.8926658344648062;-1.275618550558357;310210;"false"
-0.6079369530229703;-1.4773071892695582;0.41281317569044174;0.05765262440413984;-0.10079416941014888;0.8991188387326267;0.3767757936365164;-0.2191608660769286;360907;"false"
0.5709985344040035;-1.0015384243091126;0.5250335316010359;0.8048539124640299;0.3717686872096365;0.34759965290243866;-0.1628624217785002;-0.5644658437340191;360404;"false"
-2.0570303732416884;-0.7698566645012349;0.6103626169082048;1.7889016815015708;1.6196083985422107;1.7197572053297616;-0.14392421152085935;-0.7335617281542733;310411;"false"
